datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2025-02-25 14:31:00,13.92,13.93,13.94,13.92,28000.0,389872.0,2025,2,25,14,31,2025-02-25 14:31,28000.0
2025-02-25 14:32:00,13.94,13.92,13.94,13.92,12300.0,171354.0,2025,2,25,14,32,2025-02-25 14:32,12300.0
2025-02-25 14:33:00,13.92,13.9,13.92,13.9,9700.0,134917.0,2025,2,25,14,33,2025-02-25 14:33,9700.0
2025-02-25 14:34:00,13.91,13.89,13.91,13.89,19500.0,271016.0,2025,2,25,14,34,2025-02-25 14:34,19500.0
2025-02-25 14:35:00,13.89,13.89,13.9,13.88,20000.0,277769.0,2025,2,25,14,35,2025-02-25 14:35,20000.0
2025-02-25 14:36:00,13.89,13.88,13.89,13.88,25500.0,354047.0,2025,2,25,14,36,2025-02-25 14:36,25500.0
2025-02-25 14:37:00,13.88,13.87,13.88,13.86,32100.0,445215.0,2025,2,25,14,37,2025-02-25 14:37,32100.0
2025-02-25 14:38:00,13.86,13.89,13.89,13.86,33700.0,467755.0,2025,2,25,14,38,2025-02-25 14:38,33700.0
2025-02-25 14:39:00,13.9,13.89,13.9,13.88,6000.0,83341.0,2025,2,25,14,39,2025-02-25 14:39,6000.0
2025-02-25 14:40:00,13.89,13.89,13.9,13.88,20200.0,280483.0,2025,2,25,14,40,2025-02-25 14:40,20200.0
2025-02-25 14:41:00,13.9,13.88,13.9,13.88,20600.0,286198.0,2025,2,25,14,41,2025-02-25 14:41,20600.0
2025-02-25 14:42:00,13.87,13.87,13.88,13.87,44300.0,614838.0,2025,2,25,14,42,2025-02-25 14:42,44300.0
2025-02-25 14:43:00,13.87,13.89,13.89,13.87,20200.0,280353.0,2025,2,25,14,43,2025-02-25 14:43,20200.0
2025-02-25 14:44:00,13.89,13.88,13.89,13.88,25300.0,351222.0,2025,2,25,14,44,2025-02-25 14:44,25300.0
2025-02-25 14:45:00,13.88,13.89,13.89,13.87,20700.0,287291.0,2025,2,25,14,45,2025-02-25 14:45,20700.0
2025-02-25 14:46:00,13.87,13.86,13.87,13.86,12300.0,170536.0,2025,2,25,14,46,2025-02-25 14:46,12300.0
2025-02-25 14:47:00,13.87,13.86,13.88,13.86,25300.0,350909.0,2025,2,25,14,47,2025-02-25 14:47,25300.0
2025-02-25 14:48:00,13.87,13.85,13.87,13.85,26200.0,363081.0,2025,2,25,14,48,2025-02-25 14:48,26200.0
2025-02-25 14:49:00,13.85,13.85,13.86,13.85,53000.0,734239.0,2025,2,25,14,49,2025-02-25 14:49,53000.0
2025-02-25 14:50:00,13.85,13.85,13.85,13.84,34900.0,483295.0,2025,2,25,14,50,2025-02-25 14:50,34900.0
2025-02-25 14:51:00,13.84,13.87,13.87,13.84,49100.0,680469.0,2025,2,25,14,51,2025-02-25 14:51,49100.0
2025-02-25 14:52:00,13.88,13.87,13.88,13.87,16900.0,234425.0,2025,2,25,14,52,2025-02-25 14:52,16900.0
2025-02-25 14:53:00,13.88,13.88,13.88,13.87,25400.0,352400.0,2025,2,25,14,53,2025-02-25 14:53,25400.0
2025-02-25 14:54:00,13.88,13.87,13.88,13.87,34200.0,474577.0,2025,2,25,14,54,2025-02-25 14:54,34200.0
2025-02-25 14:55:00,13.87,13.89,13.89,13.87,34300.0,475992.0,2025,2,25,14,55,2025-02-25 14:55,34300.0
2025-02-25 14:56:00,13.88,13.89,13.9,13.87,88500.0,1227977.0,2025,2,25,14,56,2025-02-25 14:56,88500.0
2025-02-25 14:57:00,13.89,13.88,13.9,13.87,32600.0,453889.0,2025,2,25,14,57,2025-02-25 14:57,32600.0
2025-02-25 14:58:00,13.88,13.88,13.88,13.88,5.877471754111438e-39,5.877471754111438e-39,2025,2,25,14,58,2025-02-25 14:58,5.877471754111438e-39
2025-02-25 14:59:00,13.88,13.88,13.88,13.88,5.877471754111438e-39,5.877471754111438e-39,2025,2,25,14,59,2025-02-25 14:59,5.877471754111438e-39
2025-02-25 15:00:00,13.89,13.89,13.89,13.89,59000.0,819510.0,2025,2,25,15,0,2025-02-25 15:00,59000.0
