datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume
2025-02-25 14:26:00,12.68,12.68,12.68,12.66,261200.0,3310387.0,2025,2,25,14,26,2025-02-25 14:26,261200.0
2025-02-25 14:27:00,12.67,12.65,12.68,12.65,409600.0,5185858.0,2025,2,25,14,27,2025-02-25 14:27,409600.0
2025-02-25 14:28:00,12.63,12.61,12.65,12.61,498800.0,6296120.0,2025,2,25,14,28,2025-02-25 14:28,498800.0
2025-02-25 14:29:00,12.6,12.58,12.61,12.58,550900.0,6935678.0,2025,2,25,14,29,2025-02-25 14:29,550900.0
2025-02-25 14:30:00,12.58,12.59,12.59,12.57,512400.0,6445682.0,2025,2,25,14,30,2025-02-25 14:30,512400.0
2025-02-25 14:31:00,12.58,12.55,12.58,12.55,882900.0,11091612.0,2025,2,25,14,31,2025-02-25 14:31,882900.0
2025-02-25 14:32:00,12.55,12.52,12.56,12.51,854600.0,10704242.0,2025,2,25,14,32,2025-02-25 14:32,854600.0
2025-02-25 14:33:00,12.52,12.53,12.58,12.52,548900.0,6885403.0,2025,2,25,14,33,2025-02-25 14:33,548900.0
2025-02-25 14:34:00,12.54,12.5,12.54,12.5,710500.0,8890112.0,2025,2,25,14,34,2025-02-25 14:34,710500.0
2025-02-25 14:35:00,12.5,12.58,12.58,12.48,1779800.0,22269364.0,2025,2,25,14,35,2025-02-25 14:35,1779800.0
2025-02-25 14:36:00,12.52,12.5,12.57,12.5,464400.0,5820998.0,2025,2,25,14,36,2025-02-25 14:36,464400.0
2025-02-25 14:37:00,12.48,12.53,12.53,12.46,971500.0,12124400.0,2025,2,25,14,37,2025-02-25 14:37,971500.0
2025-02-25 14:38:00,12.51,12.56,12.59,12.51,886800.0,11136594.0,2025,2,25,14,38,2025-02-25 14:38,886800.0
2025-02-25 14:39:00,12.56,12.55,12.59,12.54,763700.0,9599046.0,2025,2,25,14,39,2025-02-25 14:39,763700.0
2025-02-25 14:40:00,12.56,12.58,12.59,12.56,429000.0,5395757.0,2025,2,25,14,40,2025-02-25 14:40,429000.0
2025-02-25 14:41:00,12.58,12.56,12.59,12.56,391000.0,4917428.0,2025,2,25,14,41,2025-02-25 14:41,391000.0
2025-02-25 14:42:00,12.57,12.55,12.58,12.55,385500.0,4842320.0,2025,2,25,14,42,2025-02-25 14:42,385500.0
2025-02-25 14:43:00,12.55,12.48,12.55,12.48,600100.0,7508900.0,2025,2,25,14,43,2025-02-25 14:43,600100.0
2025-02-25 14:44:00,12.48,12.51,12.54,12.47,1020500.0,12744258.0,2025,2,25,14,44,2025-02-25 14:44,1020500.0
2025-02-25 14:45:00,12.52,12.48,12.52,12.48,676500.0,8456142.0,2025,2,25,14,45,2025-02-25 14:45,676500.0
2025-02-25 14:46:00,12.48,12.47,12.48,12.44,1256000.0,15639153.0,2025,2,25,14,46,2025-02-25 14:46,1256000.0
2025-02-25 14:47:00,12.45,12.44,12.47,12.44,711000.0,8856746.0,2025,2,25,14,47,2025-02-25 14:47,711000.0
2025-02-25 14:48:00,12.44,12.4,12.44,12.39,1774300.0,22018950.0,2025,2,25,14,48,2025-02-25 14:48,1774300.0
2025-02-25 14:49:00,12.43,12.41,12.46,12.41,888200.0,11040823.0,2025,2,25,14,49,2025-02-25 14:49,888200.0
2025-02-25 14:50:00,12.42,12.36,12.43,12.36,1721000.0,21304282.0,2025,2,25,14,50,2025-02-25 14:50,1721000.0
2025-02-25 14:51:00,12.39,12.43,12.46,12.39,1468500.0,18255880.0,2025,2,25,14,51,2025-02-25 14:51,1468500.0
2025-02-25 14:52:00,12.44,12.45,12.45,12.43,912900.0,11354162.0,2025,2,25,14,52,2025-02-25 14:52,912900.0
2025-02-25 14:53:00,12.45,12.42,12.45,12.42,866100.0,10772119.0,2025,2,25,14,53,2025-02-25 14:53,866100.0
2025-02-25 14:54:00,12.42,12.44,12.45,12.39,989100.0,12281994.0,2025,2,25,14,54,2025-02-25 14:54,989100.0
2025-02-25 14:55:00,12.43,12.43,12.45,12.42,1447400.0,18004580.0,2025,2,25,14,55,2025-02-25 14:55,1447400.0
2025-02-25 14:56:00,12.44,12.49,12.49,12.43,1514800.0,18875934.0,2025,2,25,14,56,2025-02-25 14:56,1514800.0
2025-02-25 14:57:00,12.49,12.46,12.49,12.45,1280000.0,15964585.0,2025,2,25,14,57,2025-02-25 14:57,1280000.0
2025-02-25 14:58:00,12.46,12.46,12.46,12.46,106500.0,1326938.0,2025,2,25,14,58,2025-02-25 14:58,106500.0
2025-02-25 14:59:00,12.46,12.46,12.46,12.46,5.877471754111438e-39,5.877471754111438e-39,2025,2,25,14,59,2025-02-25 14:59,5.877471754111438e-39
2025-02-25 15:00:00,12.52,12.52,12.52,12.52,2085400.0,26109208.0,2025,2,25,15,0,2025-02-25 15:00,2085400.0
